Wall time,Step,Value
1771245048.0816154,147,4.7643068683100864e-05
1771245048.3298612,149,0.0010347230127081275
1771245048.9883137,151,0.0037480047903954983
1771245049.242709,153,0.0004353387048467994
1771245049.4706914,155,5.3245188610162586e-05
1771245049.7210803,157,4.615103898686357e-05
1771245049.9548829,159,0.001033449312672019
1771245050.6070673,161,0.003741971915587783
1771245050.8394141,163,0.00043548952089622617
1771245051.0780692,165,5.341604264685884e-05
1771245051.304954,167,4.556096610031091e-05
1771245051.5494297,169,0.0010332445381209254
1771245052.190751,171,0.003732924349606037
1771245052.4339912,173,0.00043595267925411463
1771245052.686088,175,5.321432399796322e-05
1771245052.9199784,177,4.575676211970858e-05
1771245053.157582,179,0.0010333310347050428
1771245053.8367105,181,0.0037271822802722454
1771245054.0861022,183,0.0004358737787697464
1771245054.3153203,185,5.353263986762613e-05
1771245054.5617375,187,4.596053622663021e-05
1771245054.808593,189,0.0010331518715247512
1771245055.4596577,191,0.003722665598616004
1771245055.6856053,193,0.0004358247388154268
1771245055.921661,195,5.399934889283031e-05
1771245056.1493013,197,4.604964851750992e-05
1771245056.3946822,199,0.0010328585049137473
1771245057.0278764,201,0.003720057662576437
1771245057.2658057,203,0.0004359700542408973
1771245057.4914813,205,5.403111572377384e-05
1771245057.7166202,207,4.6183493395801634e-05
1771245057.9410195,209,0.0010334511753171682
1771245058.5546327,211,0.0037130233831703663
1771245058.7947183,213,0.0004365987842902541
1771245059.026218,215,5.4269588872557506e-05
1771245059.2532322,217,4.623671338777058e-05
1771245059.491138,219,0.001033164095133543
1771245060.1197207,221,0.0037099977489560843
1771245060.3595395,223,0.00043641062802635133
1771245060.6098082,225,5.442065594252199e-05
1771245060.8618567,227,4.633529169950634e-05
1771245061.1135023,229,0.0010330633958801627
1771245061.714568,231,0.003706906456500292
1771245061.9572654,233,0.00043653795728459954
1771245062.1880655,235,5.46221126569435e-05
1771245062.440203,237,4.645239459932782e-05
1771245062.6763005,239,0.0010319161228835583
1771245063.3270328,241,0.003712905803695321
1771245063.5813646,243,0.0004355811106506735
1771245063.8187382,245,5.503612192114815e-05
1771245064.0473397,247,4.684487066697329e-05
1771245064.2859664,249,0.0010342185851186514
1771245064.9315844,251,0.003698403714224696
1771245065.1787395,253,0.0004373761476017535
1771245065.4240377,255,5.48724019608926e-05
1771245065.6784215,257,4.655256270780228e-05
1771245065.907454,259,0.001032539876177907
1771245066.5457735,261,0.003700412344187498
1771245066.7852266,263,0.00043654473847709596
1771245067.015536,265,5.469958341564052e-05
1771245067.262807,267,4.670820999308489e-05
1771245067.4912329,269,0.0010327644413337111
1771245068.1042733,271,0.0036983408499509096
1771245068.3509374,273,0.0004366088833194226
1771245068.5849595,275,5.522192805074155e-05
1771245068.8126676,277,4.7002693463582546e-05
1771245069.0571177,279,0.0010330688674002886
1771245069.688586,281,0.0036906872410327196
1771245069.9332116,283,0.0004373787669464946
1771245070.1773498,285,5.548853368964046e-05
1771245070.4053712,287,4.7147474106168374e-05
1771245070.6451259,289,0.0010322205489501357
1771245071.2724926,291,0.003691143123432994
1771245071.5185409,293,0.00043671164894476533
1771245071.7533565,295,5.548067201743834e-05
1771245071.984404,297,4.7122604883043095e-05
1771245072.2273686,299,0.0010315272957086563
1771245072.8591802,301,0.003690333804115653
1771245073.1130438,303,0.00043681846000254154
1771245073.3474143,305,5.562699880101718e-05
1771245073.595445,307,4.7193967475323007e-05
1771245073.8343594,309,0.00103129877243191
1771245074.4684448,311,0.003690822748467326
1771245074.7176208,313,0.00043719253153540194
1771245074.968714,315,5.569339919020422e-05
1771245075.199225,317,4.7252950025722384e-05
1771245075.4219596,319,0.0010331450030207634
1771245076.012532,321,0.0036835435312241316
1771245076.2488916,323,0.00043897138675674796
1771245076.4777389,325,5.591774242930114e-05
1771245076.7047937,327,4.727768828161061e-05
1771245076.9301178,329,0.0010318509303033352
1771245077.5509949,331,0.0036857635714113712
1771245077.7909272,333,0.0004372999246697873
1771245078.01638,335,5.5423857702407986e-05
1771245078.2541974,337,4.713197995442897e-05
1771245078.4884412,339,0.0010312312515452504
1771245079.106325,341,0.0036830727476626635
1771245079.3478749,343,0.0004379977472126484
1771245079.5861967,345,5.579956268775277e-05
1771245079.846139,347,4.7360124881379306e-05
1771245080.0707695,349,0.0010321359150111675
1771245080.7176626,351,0.003680055495351553
1771245080.947266,353,0.0004379402962513268
1771245081.1719682,355,5.584036625805311e-05
1771245081.39702,357,4.742305463878438e-05
1771245081.6413,359,0.001032138243317604
1771245082.2520225,361,0.00368116470053792
1771245082.495975,363,0.00043763493886217475
1771245082.7238986,365,5.587790656136349e-05
1771245082.9545834,367,4.7576821089023724e-05
1771245083.1859033,369,0.0010322191519662738
1771245083.82134,371,0.003677448956295848
1771245084.0737326,373,0.00043811381328850985
1771245084.3258727,375,5.6215303629869595e-05
1771245084.5817158,377,4.78072943224106e-05
1771245084.8328133,379,0.0010328482603654265
1771245085.5668728,381,0.0036763453390449286
1771245085.8114414,383,0.0004376659053377807
1771245086.0581632,385,5.63968533242587e-05
1771245086.308469,387,4.8187095671892166e-05
1771245086.529709,389,0.0010322870220988989
1771245087.235025,391,0.0036743544042110443
1771245087.487574,393,0.0004377406439743936
1771245087.7205422,395,5.767539914813824e-05
1771245087.9472787,397,4.8679776227800176e-05
1771245088.1814082,399,0.0010333698010072112
1771245088.799012,401,0.0036714866291731596
1771245089.0380054,403,0.0004378110752440989
1771245089.2813044,405,5.8258476201444864e-05
1771245089.504298,407,4.9091973778558895e-05
1771245089.73126,409,0.0010317298583686352
1771245090.3481748,411,0.0036701178178191185
1771245090.5809612,413,0.00043817172991111875
1771245090.8165758,415,5.9366386267356575e-05
1771245091.0432696,417,4.941333463648334e-05
1771245091.2860143,419,0.0010323545429855585
1771245091.888989,421,0.003667522454634309
1771245092.1366189,423,0.00043863209430128336
1771245092.373364,425,5.974943996989168e-05
1771245092.604929,427,4.900783096672967e-05
1771245092.8290331,429,0.0010305378818884492
1771245093.4770873,431,0.0036678011529147625
1771245093.725307,433,0.00043935191933996975
1771245093.9613233,435,6.048996147001162e-05
1771245094.2006261,437,4.8452362534590065e-05
1771245094.4526744,439,0.0010307241464033723
1771245095.0857134,441,0.003665337571874261
1771245095.3317678,443,0.000440208736108616
1771245095.5696716,445,5.9935082390438765e-05
1771245095.8101563,447,4.763807010021992e-05
1771245096.0444658,449,0.0010189417516812682
1771245096.677378,451,0.0037124757654964924
1771245096.92715,453,0.0004389476089272648
1771245097.1760948,455,6.345866859192029e-05
1771245097.399553,457,4.774966146214865e-05
1771245097.6381123,459,0.001034650020301342
1771245098.2534738,461,0.003667454468086362
1771245098.484818,463,0.0004472867294680327
1771245098.7306635,465,6.133098941063508e-05
1771245098.975973,467,4.822966729989275e-05
1771245099.2056522,469,0.0010316027328372002
1771245099.833511,471,0.0036806841380894184
1771245100.0593014,473,0.00043763755820691586
1771245100.305699,475,5.562715159612708e-05
1771245100.541706,477,4.815468128072098e-05
1771245100.7879972,479,0.0010305567411705852
1771245101.4284425,481,0.003664986230432987
1771245101.6886406,483,0.0004398641176521778
1771245101.9094055,485,5.6661810958757997e-05
1771245102.1387806,487,4.7495825128862634e-05
1771245102.3641884,489,0.0010300128487870097
1771245102.94098,491,0.003663495648652315
1771245103.1708953,493,0.00043947232188656926
1771245103.4185915,495,5.6920747738331556e-05
1771245103.6462326,497,4.7138855734374374e-05
1771245103.8817723,499,0.001028183731250465
1771245104.4597225,501,0.0036653263960033655
1771245104.6931605,503,0.00043872027890756726
1771245104.9202185,505,5.656651046592742e-05
1771245105.1472986,507,4.764911500387825e-05
1771245105.3766665,509,0.0010304796742275357
1771245105.9658186,511,0.003658815985545516
1771245106.2144473,513,0.0004391352122183889
1771245106.456555,515,5.630457235383801e-05
1771245106.6936462,517,4.7332807298516855e-05
1771245106.9454207,519,0.0010285612661391497
1771245107.550772,521,0.003660796908661723
1771245107.7941582,523,0.00043873576214537024
1771245108.0376482,525,5.635687557514757e-05
1771245108.2790956,527,4.731694934889674e-05
1771245108.4980838,529,0.0010282036382704973
1771245109.0754476,531,0.0036574341356754303
1771245109.3168185,533,0.00043904336052946746
1771245109.5499523,535,5.623570177704096e-05
1771245109.7855995,537,4.756993803312071e-05
1771245110.0075552,539,0.001028622267767787
1771245110.6070294,541,0.003659013891592622
1771245110.8524015,543,0.00043901041499339044
1771245111.073099,545,5.642083124257624e-05
1771245111.3193102,547,4.7416178858838975e-05
1771245111.5500581,549,0.0010288759367540479
1771245112.1289895,551,0.0036515069659799337
1771245112.3807912,553,0.00043926938087679446
1771245112.6234283,555,5.605903425021097e-05
1771245112.858521,557,4.7206267481669784e-05
1771245113.0790145,559,0.001027070451527834
1771245113.6675308,561,0.003653304185718298
1771245113.915679,563,0.0004383971681818366
1771245114.1554942,565,5.626869824482128e-05
1771245114.4055285,567,4.74734406452626e-05
1771245114.6562357,569,0.0010281151626259089
1771245115.3050215,571,0.0036479400005191565
1771245115.5485802,573,0.00043943911441601813
1771245115.786762,575,5.65232039662078e-05
1771245116.005497,577,4.732153320219368e-05
1771245116.2469046,579,0.0010278701083734632
1771245116.885759,581,0.0036467965692281723
1771245117.1220863,583,0.0004393228446133435
1771245117.3698535,585,5.636038986267522e-05
1771245117.6034443,587,4.7330217057606205e-05
1771245117.8400555,589,0.0010269893100485206
1771245118.478257,591,0.0036450603511184454
1771245118.735282,593,0.0004393636772874743
1771245118.9741714,595,5.648891965392977e-05
1771245119.2016234,597,4.733467358164489e-05
1771245119.4285398,599,0.0010275179520249367
1771245120.0671184,601,0.003642104798927903
1771245120.3130352,603,0.00043948862003162503
1771245120.5367212,605,5.5918466387083754e-05
1771245120.797636,607,4.706451727543026e-05
1771245121.0252426,609,0.0010274490341544151
1771245121.640297,611,0.0036401923280209303
1771245121.886785,613,0.0004397879238240421
1771245122.118822,615,5.607102139038034e-05
1771245122.366568,617,4.728319254354574e-05
1771245122.6037881,619,0.0010265758028253913
1771245123.229301,621,0.003638718044385314
1771245123.4752107,623,0.0004397431039251387
1771245123.7181828,625,5.687453449354507e-05
1771245123.9672918,627,4.721304139820859e-05
1771245124.2166684,629,0.0010272362269461155
1771245124.864403,631,0.0036363648250699043
1771245125.1279469,633,0.00044024744420312345
1771245125.364177,635,5.615404006675817e-05
1771245125.6106386,637,4.692420407081954e-05
1771245125.8687065,639,0.0010265136370435357
1771245126.4996998,641,0.00363484350964427
1771245126.7592225,643,0.0004400477628223598
1771245126.9853508,645,5.637208232656121e-05
1771245127.2358923,647,4.732875095214695e-05
1771245127.4789097,649,0.001026299549266696
1771245128.1004534,651,0.003632141510024667
1771245128.3366125,653,0.0004400319012347609
1771245128.5816622,655,5.726362724089995e-05
1771245128.805454,657,4.793743210029788e-05
1771245129.033182,659,0.0010259139817208052
1771245129.694495,661,0.0036296506877988577
1771245129.9529781,663,0.00044047535629943013
1771245130.2122767,665,5.880648677702993e-05
1771245130.4732294,667,4.8159850848605856e-05
1771245130.7273908,669,0.0010264042066410184
1771245131.3435545,671,0.003626986173912883
1771245131.577394,673,0.00044149471796117723
1771245131.8125782,675,5.910207255510613e-05
1771245132.0439684,677,4.710876237368211e-05
1771245132.2811835,679,0.0010266891913488507
1771245132.918546,681,0.0036254418082535267
1771245133.1826022,683,0.0004421633784659207
1771245133.4274108,685,5.9995250921929255e-05
1771245133.672379,687,4.693206210504286e-05
1771245133.899694,689,0.0010266606695950031
1771245134.527053,691,0.0036249575205147266
1771245134.7801106,693,0.000443764467490837
1771245135.0158038,695,6.250838487176225e-05
1771245135.2415822,697,4.739576252177358e-05
1771245135.4848542,699,0.0010275432141497731
1771245136.1227458,701,0.003620103234425187
1771245136.355509,703,0.00044487780542112887
1771245136.5951169,705,6.376850069500506e-05
1771245136.8262095,707,4.6959288738435134e-05
1771245137.051015,709,0.0010277957189828157
1771245137.6833897,711,0.003619841067120433
1771245137.940766,713,0.0004444005899131298
1771245138.1658278,715,6.696365744573995e-05
1771245138.3933063,717,4.7533150791423395e-05
1771245138.630168,719,0.0010292973602190614
1771245139.249548,721,0.003615008434280753
1771245139.5124834,723,0.0004461800854187459
1771245139.7534904,725,6.924603076186031e-05
1771245139.9909933,727,4.748627543449402e-05
1771245140.229877,729,0.0010307114571332932
1771245140.8364627,731,0.0036120484583079815
1771245141.0775926,733,0.00044672214426100254
1771245141.324402,735,7.133613689802587e-05
1771245141.5655348,737,4.730384171125479e-05
1771245141.805047,739,0.0010315536055713892
1771245142.44961,741,0.003611928317695856
1771245142.689094,743,0.0004472743603400886
1771245142.9476407,745,7.362939504673705e-05
1771245143.1869833,747,4.7536505007883534e-05
1771245143.4418976,749,0.0010320539586246014
1771245144.047848,751,0.0036089872010052204
1771245144.297004,753,0.0004502764786593616
1771245144.5364678,755,7.53590720705688e-05
1771245144.7779613,757,4.709909626399167e-05
1771245145.0013742,759,0.0010350471129640937
1771245145.6382382,761,0.003607039339840412
1771245145.8835685,763,0.00044956570491194725
1771245146.1257741,765,7.837004523025826e-05
1771245146.3500237,767,4.7044450184330344e-05
1771245146.57122,769,0.00103756005410105
1771245147.1949337,771,0.0036050165072083473
1771245147.4455962,773,0.00045345918624661863
1771245147.6835134,775,8.065895235631615e-05
1771245147.9169037,777,4.655444354284555e-05
1771245148.1476736,779,0.0010427548550069332
1771245148.760477,781,0.003601036500185728
1771245149.00015,783,0.0004556240455713123
1771245149.2311218,785,8.12252183095552e-05
1771245149.477357,787,4.6617427869932726e-05
1771245149.7036467,789,0.0010419018799439073
1771245150.311407,791,0.003598931711167097
1771245150.559212,793,0.0004577962390612811
1771245150.7970538,795,7.465470844181255e-05
1771245151.0209675,797,4.7529236326226965e-05
1771245151.2536542,799,0.0010409568203613162
1771245151.8777807,801,0.0035965500865131617
1771245152.1122193,803,0.000460790324723348
1771245152.3551357,805,6.996504089329392e-05
1771245152.6143677,807,4.9613612645771354e-05
1771245152.851275,809,0.0010417017620056868
1771245153.4619503,811,0.003591051558032632
1771245153.7154205,813,0.0004639107792172581
1771245153.948389,815,8.353409066330642e-05
1771245154.197353,817,4.672474096878432e-05
1771245154.4424815,819,0.001042958814650774
1771245155.0778697,821,0.0035953179467469454
1771245155.3117545,823,0.00045676864101551473
1771245155.5617232,825,7.97807369963266e-05
1771245155.7944906,827,4.6971908886916935e-05
1771245156.025682,829,0.0010458894539624453
1771245156.6378858,831,0.003594442969188094
1771245156.8924541,833,0.00046581518836319447
1771245157.133386,835,8.173088281182572e-05
1771245157.374196,837,4.7374262067023665e-05
1771245157.610441,839,0.001046620775014162
1771245158.2355182,841,0.003585822880268097
1771245158.4935806,843,0.00046614502207376063
1771245158.7268848,845,7.678393740206957e-05
1771245158.9768815,847,4.976895434083417e-05
1771245159.2256718,849,0.0010480768978595734
1771245159.8444629,851,0.003580178366973996
1771245160.0873418,853,0.0004652238276321441
1771245160.319245,855,6.915473932167515e-05
1771245160.5620282,857,5.067520396551117e-05
1771245160.7849922,859,0.0010383824119344354
1771245161.4170527,861,0.00358803803101182
1771245161.6798723,863,0.00046312654740177095
1771245161.9120073,865,6.597564060939476e-05
1771245162.1538856,867,5.188531940802932e-05
1771245162.395351,869,0.0010384911438450217
1771245163.0210133,871,0.0035753052216023207
1771245163.2587347,873,0.0004605319700203836
1771245163.4925327,875,6.292540638241917e-05
1771245163.726764,877,5.1317412726348266e-05
1771245163.9509747,879,0.0010324087925255299
1771245164.567559,881,0.0035830915439873934
1771245164.8054316,883,0.0004635317309293896
1771245165.0464556,885,6.313386256806552e-05
1771245165.2849026,887,5.351591971702874e-05
1771245165.5095093,889,0.0010375293204560876
1771245166.1281013,891,0.0035715524572879076
1771245166.3797174,893,0.00046031095553189516
1771245166.6036851,895,6.507114449050277e-05
1771245166.845476,897,5.024882921134122e-05
1771245167.08872,899,0.0010339246364310384
1771245167.7204766,901,0.003578089876100421
1771245167.9731808,903,0.0004665758751798421
1771245168.1947935,905,7.096580520737916e-05
1771245168.426028,907,5.153945676283911e-05
1771245168.6895566,909,0.0010448915418237448
1771245169.3110135,911,0.003563145874068141
1771245169.5629897,913,0.00046462047612294555
1771245169.7995727,915,7.281359285116196e-05
1771245170.0445478,917,4.8533845983911306e-05
1771245170.283929,919,0.0010390072129666805
1771245170.9104173,921,0.0035723454784601927
1771245171.139202,923,0.00046680535888299346
1771245171.361645,925,7.808040390955284e-05
1771245171.6146579,927,4.834960418520495e-05
1771245171.845409,929,0.0010484096128493547
1771245172.4683528,931,0.003559098346158862
1771245172.71564,933,0.0004696644900832325
1771245172.9647298,935,8.820450602797791e-05
1771245173.1961634,937,4.6594650484621525e-05
1771245173.4340425,939,0.0010464369552209973
1771245174.0327013,941,0.003569086780771613
1771245174.2697191,943,0.00046831939835101366
1771245174.5022006,945,8.538578549632803e-05
1771245174.7536108,947,4.899805935565382e-05
1771245174.9961295,949,0.00105388299562037
1771245175.615627,951,0.003554170485585928
1771245175.860591,953,0.0004710232315119356
1771245176.0933177,955,8.061376138357446e-05
1771245176.3310235,957,5.062061973148957e-05
1771245176.5667872,959,0.001049404381774366
1771245177.1824715,961,0.0035564296413213015
1771245177.4163659,963,0.0004806573851965368
1771245177.6498933,965,7.424062641803175e-05
1771245177.8872042,967,5.664674608851783e-05
1771245178.1263146,969,0.0010498026385903358
1771245178.7349775,971,0.003554010996595025
1771245178.9855077,973,0.00046907473006285727
1771245179.211774,975,6.173175643198192e-05
1771245179.4634373,977,5.970683560008183e-05
1771245179.6953232,979,0.0010361731983721256
1771245180.3111129,981,0.003552601672708988
1771245180.5438936,983,0.00047144549898803234
1771245180.7794926,985,5.7834393373923376e-05
1771245181.0212011,987,5.952024002908729e-05
1771245181.2644262,989,0.0010261934949085116
1771245181.8770854,991,0.0035583453718572855
1771245182.1402576,993,0.0004525122349150479
1771245182.377662,995,5.4987180192256346e-05
1771245182.6089618,997,5.260589750832878e-05
1771245182.8381715,999,0.0010258136317133904
